timestamp;val
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
1,57579E+12;32,6073
